mbs,tp,dp,pp,node placement,partition,estimated time (step/s),pipeline time,DP all-reduce time,embedding layer all-reduce time,price_per_step,is_oom,oom_gpumem,is_zero_oom,zerooom_gpumem
8,2,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[4, 3, 3, 3, 3, 4, 3, 3]",5.878178119659424,5.871927458530699,0.0,0.006250905804336071,0.03704558477189806,False,tensor([1.5904]),False,tensor([1.5904])
16,2,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 7]",5.9221720695495605,5.900899818690632,0.008770243264734745,0.012501811608672142,0.03732284442053901,False,tensor([3.5239]),False,tensor([2.9274])
16,2,2,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 7, 6, 6]",5.964466571807861,5.943194330973615,0.008770243264734745,0.012501811608672142,0.0375893937725491,False,tensor([3.5239]),False,tensor([2.9274])
16,2,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 6, 7, 6]",6.059105396270752,6.0378333546906315,0.008770243264734745,0.012501811608672142,0.03818582867516412,False,tensor([3.5239]),False,tensor([2.9274])
32,1,2,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 4]",6.126741409301758,6.0929676822550505,0.008770243264734745,0.025003623217344284,0.038612085859510634,False,tensor([4.6255]),False,tensor([4.2399])
256,1,1,16.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2]",6.170052528381348,6.157550815622959,0.0,0.012501811608672142,0.0853328548096021,False,tensor([9.9849]),False,tensor([9.9849])
16,2,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 4]",6.265777587890625,6.25952666271405,0.0,0.006250905804336071,0.03948832275390625,False,tensor([2.0239]),False,tensor([2.0239])
32,1,2,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[4, 3, 3, 3, 3, 4, 3, 3]",6.440704822540283,6.406930992653505,0.008770243264734745,0.025003623217344284,0.040590753059387204,False,tensor([4.6255]),False,tensor([4.2399])
32,1,2,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[4, 3, 3, 4, 3, 3, 3, 3]",6.440704822540283,6.406930992653505,0.008770243264734745,0.025003623217344284,0.040590753059387204,False,tensor([4.6255]),False,tensor([4.2399])
32,2,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[14, 12]",6.482972145080566,6.322154696920842,0.1358143836259842,0.025003623217344284,0.04085713111877441,False,tensor([10.7818]),False,tensor([9.1487])
32,2,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[14, 12]",6.482972145080566,6.322154696920842,0.1358143836259842,0.025003623217344284,0.04085713111877441,False,tensor([10.7818]),False,tensor([9.1487])
32,2,4,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[14, 12]",6.482972145080566,6.322154696920842,0.1358143836259842,0.025003623217344284,0.04085713111877441,False,tensor([10.7818]),False,tensor([9.1487])
32,1,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2]",6.539422512054443,6.5269209374617905,0.0,0.012501811608672142,0.04121289387596978,False,tensor([1.8911]),False,tensor([1.8911])
16,2,1,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[4, 3, 3, 4, 3, 3, 3, 3]",6.609025001525879,6.602774117061398,0.0,0.006250905804336071,0.04165154423183865,False,tensor([2.0239]),False,tensor([2.0239])
16,2,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[4, 3, 3, 3, 3, 4, 3, 3]",6.711921215057373,6.705670469061398,0.0,0.006250905804336071,0.04230001903533936,False,tensor([2.0239]),False,tensor([2.0239])
32,1,1,16.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2]",7.3896284103393555,7.377126826776306,0.0,0.012501811608672142,0.04657108038160536,False,tensor([3.2583]),False,tensor([3.2583])
32,2,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 7]",7.495315074920654,7.474043119434035,0.008770243264734745,0.012501811608672142,0.047237141227722164,False,tensor([5.2583]),False,tensor([4.6618])
32,2,2,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 7, 6, 6]",7.499249458312988,7.477977269947227,0.008770243264734745,0.012501811608672142,0.04726193658616808,False,tensor([5.2583]),False,tensor([4.6618])
32,1,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2]",7.512016296386719,7.499514538776306,0.0,0.012501811608672142,0.047342396036783856,False,tensor([1.8911]),False,tensor([1.8911])
32,2,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 6, 7, 6]",7.575784683227539,7.554512431434034,0.008770243264734745,0.012501811608672142,0.04774427858140733,False,tensor([5.2583]),False,tensor([4.6618])
32,2,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 4]",8.090433120727539,8.0841813659794,0.0,0.006250905804336071,0.050987707400851776,False,tensor([2.8911]),False,tensor([2.8911])
32,2,1,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[4, 3, 3, 4, 3, 3, 3, 3]",8.173615455627441,8.167363786122802,0.0,0.006250905804336071,0.051511940960354274,False,tensor([2.8911]),False,tensor([2.8911])
32,2,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[4, 3, 3, 3, 3, 4, 3, 3]",8.37940788269043,8.3731564901228,0.0,0.006250905804336071,0.05280889056735569,False,tensor([2.8911]),False,tensor([2.8911])
64,2,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[14, 12]",8.597100257873535,8.436282347894457,0.1358143836259842,0.025003623217344284,0.05418083629184299,False,tensor([18.2974]),False,tensor([16.6643])
64,2,4,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[14, 12]",8.597100257873535,8.436282347894457,0.1358143836259842,0.025003623217344284,0.05418083629184299,False,tensor([18.2974]),False,tensor([16.6643])
64,2,4,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[14, 12]",8.597100257873535,8.436282347894457,0.1358143836259842,0.025003623217344284,0.05418083629184299,False,tensor([18.2974]),False,tensor([16.6643])
1,4,2,2.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[14, 12]",8.931764602661133,8.809967098487402,0.11554654687643051,0.006250905804336071,0.12352779308223723,False,tensor([3.3836]),False,tensor([2.2949])
1,4,2,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[14, 12]",8.931764602661133,8.809967098487402,0.11554654687643051,0.006250905804336071,0.05628996536254883,False,tensor([3.3836]),False,tensor([2.2949])
1,4,2,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[14, 12]",8.931764602661133,8.809967098487402,0.11554654687643051,0.006250905804336071,0.05628996536254883,False,tensor([3.3836]),False,tensor([2.2949])
1,4,2,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[14, 12]",8.931764602661133,8.809967098487402,0.11554654687643051,0.006250905804336071,0.05628996536254883,False,tensor([3.3836]),False,tensor([2.2949])
2,4,2,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[14, 12]",8.996415138244629,8.87461792208032,0.11554654687643051,0.006250905804336071,0.05669740740458171,False,tensor([3.5010]),False,tensor([2.4123])
2,4,2,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[14, 12]",8.996415138244629,8.87461792208032,0.11554654687643051,0.006250905804336071,0.05669740740458171,False,tensor([3.5010]),False,tensor([2.4123])
2,4,2,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[14, 12]",8.996415138244629,8.87461792208032,0.11554654687643051,0.006250905804336071,0.05669740740458171,False,tensor([3.5010]),False,tensor([2.4123])
4,4,2,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[14, 12]",9.125717163085938,9.00391956926616,0.11554654687643051,0.006250905804336071,0.05751229749891493,False,tensor([3.7359]),False,tensor([2.6471])
4,4,2,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[14, 12]",9.125717163085938,9.00391956926616,0.11554654687643051,0.006250905804336071,0.05751229749891493,False,tensor([3.7359]),False,tensor([2.6471])
4,4,2,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[14, 12]",9.125717163085938,9.00391956926616,0.11554654687643051,0.006250905804336071,0.05751229749891493,False,tensor([3.7359]),False,tensor([2.6471])
64,1,4,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 5, 8, 6]",9.20433521270752,9.144150197947226,0.010178742930293083,0.05000724643468857,0.058007765918307835,False,tensor([18.1880]),False,tensor([17.1878])
64,1,4,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 8, 5, 6]",9.20433521270752,9.144150197947226,0.010178742930293083,0.05000724643468857,0.058007765918307835,False,tensor([18.1880]),False,tensor([17.1878])
1,4,1,4.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[8, 6, 6, 6]",9.204695701599121,9.201570138690956,0.0,0.0031254529021680355,0.12730247566906608,False,tensor([2.0637]),False,tensor([2.0637])
64,1,4,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 7]",9.243616104125977,9.183430517947226,0.010178742930293083,0.05000724643468857,0.058255322825113934,False,tensor([15.6646]),False,tensor([14.7698])
2,4,1,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 6, 7, 6]",9.311654090881348,9.308529004964635,0.0,0.0031254529021680355,0.05868411333719889,False,tensor([1.8980]),False,tensor([1.8980])
2,4,1,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 7, 6, 6]",9.311654090881348,9.308529004964635,0.0,0.0031254529021680355,0.05868411333719889,False,tensor([1.8980]),False,tensor([1.8980])
2,4,1,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 7]",9.31379508972168,9.310669996964638,0.0,0.0031254529021680355,0.05869760638766818,False,tensor([1.8980]),False,tensor([1.8980])
4,4,4,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']",[26],9.353080749511719,9.096576690673828,0.2565043270587921,0.0,0.05894519334581163,False,tensor([6.4536]),False,tensor([3.6604])
8,4,4,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']",[26],9.353080749511719,9.096576690673828,0.2565043270587921,0.0,0.05894519334581163,False,tensor([7.3208]),False,tensor([4.5276])
16,4,4,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']",[26],9.353080749511719,9.096576690673828,0.2565043270587921,0.0,0.05894519334581163,False,tensor([9.0552]),False,tensor([6.2620])
32,4,4,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']",[26],9.353080749511719,9.096576690673828,0.2565043270587921,0.0,0.05894519334581163,False,tensor([12.5239]),False,tensor([9.7307])
64,4,4,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']",[26],9.353080749511719,9.096576690673828,0.2565043270587921,0.0,0.05894519334581163,False,tensor([19.4614]),False,tensor([16.6682])
4,4,4,1.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']",[26],9.353080749511719,9.096576690673828,0.2565043270587921,0.0,0.05894519334581163,False,tensor([6.4536]),False,tensor([3.6604])
8,4,4,1.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']",[26],9.353080749511719,9.096576690673828,0.2565043270587921,0.0,0.05894519334581163,False,tensor([7.3208]),False,tensor([4.5276])
16,4,4,1.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']",[26],9.353080749511719,9.096576690673828,0.2565043270587921,0.0,0.05894519334581163,False,tensor([9.0552]),False,tensor([6.2620])
32,4,4,1.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']",[26],9.353080749511719,9.096576690673828,0.2565043270587921,0.0,0.05894519334581163,False,tensor([12.5239]),False,tensor([9.7307])
64,4,4,1.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']",[26],9.353080749511719,9.096576690673828,0.2565043270587921,0.0,0.05894519334581163,False,tensor([19.4614]),False,tensor([16.6682])
4,4,4,1.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],9.353080749511719,9.096576690673828,0.2565043270587921,0.0,0.05894519334581163,False,tensor([6.4536]),False,tensor([3.6604])
8,4,4,1.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],9.353080749511719,9.096576690673828,0.2565043270587921,0.0,0.05894519334581163,False,tensor([7.3208]),False,tensor([4.5276])
16,4,4,1.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],9.353080749511719,9.096576690673828,0.2565043270587921,0.0,0.05894519334581163,False,tensor([9.0552]),False,tensor([6.2620])
32,4,4,1.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],9.353080749511719,9.096576690673828,0.2565043270587921,0.0,0.05894519334581163,False,tensor([12.5239]),False,tensor([9.7307])
64,4,4,1.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],9.353080749511719,9.096576690673828,0.2565043270587921,0.0,0.05894519334581163,False,tensor([19.4614]),False,tensor([16.6682])
2,4,4,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']",[26],9.3825101852417,9.126006126403809,0.2565043270587921,0.0,0.059130664189656575,False,tensor([6.0200]),False,tensor([3.2268])
2,4,4,1.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']",[26],9.3825101852417,9.126006126403809,0.2565043270587921,0.0,0.059130664189656575,False,tensor([6.0200]),False,tensor([3.2268])
2,4,4,1.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],9.3825101852417,9.126006126403809,0.2565043270587921,0.0,0.059130664189656575,False,tensor([6.0200]),False,tensor([3.2268])
8,4,2,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[14, 12]",9.385722160339355,9.263924694637856,0.11554654687643051,0.006250905804336071,0.05915090677049425,False,tensor([4.2056]),False,tensor([3.1169])
8,4,2,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[14, 12]",9.385722160339355,9.263924694637856,0.11554654687643051,0.006250905804336071,0.05915090677049425,False,tensor([4.2056]),False,tensor([3.1169])
8,4,2,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[14, 12]",9.385722160339355,9.263924694637856,0.11554654687643051,0.006250905804336071,0.05915090677049425,False,tensor([4.2056]),False,tensor([3.1169])
1,4,4,1.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],9.44136905670166,9.18486499786377,0.2565043270587921,0.0,0.1305757076156934,False,tensor([5.8032]),False,tensor([3.0100])
1,4,4,1.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']",[26],9.44136905670166,9.18486499786377,0.2565043270587921,0.0,0.05950160587734646,False,tensor([5.8032]),False,tensor([3.0100])
1,4,4,1.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']",[26],9.44136905670166,9.18486499786377,0.2565043270587921,0.0,0.05950160587734646,False,tensor([5.8032]),False,tensor([3.0100])
1,4,4,1.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']",[26],9.44136905670166,9.18486499786377,0.2565043270587921,0.0,0.05950160587734646,False,tensor([5.8032]),False,tensor([3.0100])
4,4,1,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 6, 7, 6]",9.445195198059082,9.44206969231893,0.0,0.0031254529021680355,0.059525719070434566,False,tensor([2.0064]),False,tensor([2.0064])
1,4,1,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 6, 7, 6]",9.445878028869629,9.442752387982239,0.0,0.0031254529021680355,0.059530022421942816,False,tensor([1.8438]),False,tensor([1.8438])
1,4,1,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 7, 6, 6]",9.445878028869629,9.442752387982239,0.0,0.0031254529021680355,0.059530022421942816,False,tensor([1.8438]),False,tensor([1.8438])
4,4,1,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 7, 6, 6]",9.500631332397461,9.497506146080307,0.0,0.0031254529021680355,0.059875089908176,False,tensor([2.0064]),False,tensor([2.0064])
4,4,1,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 7]",9.501676559448242,9.498551466080306,0.0,0.0031254529021680355,0.0598816771613227,False,tensor([2.0064]),False,tensor([2.0064])
1,4,1,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[6, 6, 6, 8]",9.658555030822754,9.655430019690955,0.0,0.0031254529021680355,0.0608703601498074,False,tensor([2.0637]),False,tensor([2.0637])
8,4,1,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 6, 7, 6]",9.839479446411133,9.836354226690634,0.0,0.0031254529021680355,0.062010586022271046,False,tensor([2.2232]),False,tensor([2.2232])
8,4,1,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 7, 6, 6]",9.896469116210938,9.893343480266157,0.0,0.0031254529021680355,0.06236974758572048,False,tensor([2.2232]),False,tensor([2.2232])
8,4,1,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 7]",9.8985595703125,9.895434120266158,0.0,0.0031254529021680355,0.06238292209201389,False,tensor([2.2232]),False,tensor([2.2232])
16,4,2,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[14, 12]",9.905732154846191,9.78393494538126,0.11554654687643051,0.006250905804336071,0.06242812531365288,False,tensor([5.1450]),False,tensor([4.0563])
16,4,2,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[14, 12]",9.905732154846191,9.78393494538126,0.11554654687643051,0.006250905804336071,0.06242812531365288,False,tensor([5.1450]),False,tensor([4.0563])
16,4,2,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[14, 12]",9.905732154846191,9.78393494538126,0.11554654687643051,0.006250905804336071,0.06242812531365288,False,tensor([5.1450]),False,tensor([4.0563])
64,1,2,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 4]",10.148529052734375,10.114755384785749,0.008770243264734745,0.025003623217344284,0.06395828531901042,False,tensor([8.0943]),False,tensor([7.7087])
64,1,2,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[4, 3, 3, 3, 3, 4, 3, 3]",10.417532920837402,10.383759399184203,0.008770243264734745,0.025003623217344284,0.06565360747443305,False,tensor([8.0943]),False,tensor([7.7087])
64,1,2,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[4, 3, 3, 4, 3, 3, 3, 3]",10.417532920837402,10.383759399184205,0.008770243264734745,0.025003623217344284,0.06565360747443305,False,tensor([8.0943]),False,tensor([7.7087])
64,2,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 6, 7, 6]",10.609142303466797,10.58787058492084,0.008770243264734745,0.012501811608672142,0.0668611723836263,False,tensor([8.7271]),False,tensor([8.1305])
64,2,2,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 7, 6, 6]",10.609142303466797,10.587870584920841,0.008770243264734745,0.012501811608672142,0.0668611723836263,False,tensor([8.7271]),False,tensor([8.1305])
16,4,1,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 6, 7, 6]",10.62804889678955,10.624923295434037,0.0,0.0031254529021680355,0.06698032593621148,False,tensor([2.6568]),False,tensor([2.6568])
64,2,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 7]",10.6416015625,10.620329720920841,0.008770243264734745,0.012501811608672142,0.06706573784722222,False,tensor([8.7271]),False,tensor([8.1305])
16,4,1,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 7, 6, 6]",10.688143730163574,10.685018148637859,0.0,0.0031254529021680355,0.06735905693054199,False,tensor([2.6568]),False,tensor([2.6568])
16,4,1,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 7]",10.6923246383667,10.689199428637858,0.0,0.0031254529021680355,0.06738540594312879,False,tensor([2.6568]),False,tensor([2.6568])
64,1,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2]",10.934971809387207,10.92246984292358,0.0,0.012501811608672142,0.06891462233649359,False,tensor([3.0474]),False,tensor([3.0474])
32,4,2,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[14, 12]",10.94575309753418,10.823955446868068,0.11554654687643051,0.006250905804336071,0.06898256841023763,False,tensor([7.0239]),False,tensor([5.9352])
32,4,2,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[14, 12]",10.94575309753418,10.823955446868068,0.11554654687643051,0.006250905804336071,0.06898256841023763,False,tensor([7.0239]),False,tensor([5.9352])
32,4,2,2.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[14, 12]",10.94575309753418,10.823955446868068,0.11554654687643051,0.006250905804336071,0.06898256841023763,False,tensor([7.0239]),False,tensor([5.9352])
64,1,1,16.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[3, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2]",11.50507926940918,11.492577505307006,0.0,0.012501811608672142,0.07250756624009874,False,tensor([5.5708]),False,tensor([5.5708])
64,2,1,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[4, 3, 3, 4, 3, 3, 3, 3]",11.516043663024902,11.509792369307005,0.0,0.006250905804336071,0.07257666628519693,False,tensor([4.6255]),False,tensor([4.6255])
64,2,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[4, 3, 3, 3, 3, 4, 3, 3]",11.714380264282227,11.708128532245604,0.0,0.006250905804336071,0.07382662762112087,False,tensor([4.6255]),False,tensor([4.6255])
64,2,1,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 4]",11.739742279052734,11.733490772510102,0.0,0.006250905804336071,0.0739864646742079,False,tensor([4.6255]),False,tensor([4.6255])
64,1,1,16.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2]",11.749855041503906,11.73735292930701,0.0,0.012501811608672142,0.07405019755045572,False,tensor([3.0474]),False,tensor([3.0474])
32,4,1,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[7, 6, 7, 6]",12.20518684387207,12.202061432920843,0.0,0.0031254529021680355,0.07691979975382487,False,tensor([3.5239]),False,tensor([3.5239])
32,4,1,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 7, 6, 6]",12.271492958068848,12.268367485381264,0.0,0.0031254529021680355,0.07733767562018501,False,tensor([3.5239]),False,tensor([3.5239])
32,4,1,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[7, 6, 6, 7]",12.279854774475098,12.276730045381264,0.0,0.0031254529021680355,0.07739037364535861,False,tensor([3.5239]),False,tensor([3.5239])
64,4,2,2.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[14, 12]",13.02579402923584,12.903996449841681,0.11554654687643051,0.006250905804336071,0.08209144859313965,False,tensor([10.7818]),False,tensor([9.6930])
64,4,2,2.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[14, 12]",13.02579402923584,12.903996449841681,0.11554654687643051,0.006250905804336071,0.08209144859313965,False,tensor([10.7818]),False,tensor([9.6930])
