mbs,tp,dp,pp,node placement,partition,estimated time (step/s),pipeline time,DP all-reduce time,embedding layer all-reduce time,price_per_step,is_oom,oom_gpumem,is_zero_oom,zerooom_gpumem
16,4,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[25, 9, 8, 8]",4.711287975311279,4.540284882933615,0.17100287973880768,0,0.2235171119362513,False,tensor([10.9302]),False,tensor([9.0680])
16,4,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[25, 9, 8, 8]",4.711287975311279,4.540284882933615,0.17100287973880768,0,0.26640632201949754,False,tensor([10.9302]),False,tensor([9.0680])
16,4,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[25, 9, 8, 8]",4.711287975311279,4.540284882933615,0.17100287973880768,0,0.30929553210274374,False,tensor([10.9302]),False,tensor([9.0680])
16,4,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[25, 9, 8, 8]",4.711287975311279,4.540284882933615,0.17100287973880768,0,0.35218474218599,False,tensor([10.9302]),False,tensor([9.0680])
16,4,2,4.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[25, 9, 8, 8]",4.711287975311279,4.540284882933615,0.17100287973880768,0,0.3950739522692362,False,tensor([10.9302]),False,tensor([9.0680])
16,4,2,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[25, 9, 8, 8]",4.711287975311279,4.540284882933615,0.17100287973880768,0,0.43796316235248245,False,tensor([10.9302]),False,tensor([9.0680])
32,2,2,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[5, 4, 3, 3, 3, 3, 4, 25]",4.744120121002197,4.736950607056432,0.0071697719395160675,0,0.18188666625470581,False,tensor([26.9614]),False,tensor([25.0993])
32,1,1,32.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 5, 4, 4, 1, 1, 2, 1, 2, 1, 2, 2]",4.744144439697266,4.744144578848617,0.0,0,0.26826423643218145,False,tensor([8.4927]),False,tensor([8.4927])
32,2,1,16.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[13, 12, 3, 2, 1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2]",4.779690265655518,4.77969021945949,0.0,0,0.13973849353000853,False,tensor([13.7427]),False,tensor([13.7427])
32,2,2,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[6, 5, 4, 5, 5, 16, 4, 5]",4.790165424346924,4.782195588390443,0.007970007136464119,0,0.2708665569272306,False,tensor([17.0474]),False,tensor([15.8180])
32,1,1,32.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 5, 4, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2]",4.875199794769287,4.875199684714201,0.0,0,0.3200563248377376,False,tensor([8.4927]),False,tensor([8.4927])
32,2,2,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 6, 6, 6, 13, 4, 4, 4]",4.893800735473633,4.885030464792922,0.008770243264734745,0,0.3212774745282067,False,tensor([13.7427]),False,tensor([12.7243])
32,2,2,8.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[7, 18, 5, 4, 4, 4, 4, 4]",4.9043474197387695,4.8955767259186524,0.008770243264734745,0,0.4559100433851348,False,tensor([19.2505]),False,tensor([17.8805])
32,2,1,16.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[6, 5, 14, 5, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 2]",4.991120338439941,4.991120454124905,0.0,0,0.4639764876526197,False,tensor([14.8443]),False,tensor([14.8443])
32,2,2,8.0,"['g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[9, 8, 8, 11, 3, 4, 3, 4]",5.054128170013428,5.043757539749241,0.010370714589953423,0,0.37781320858730205,False,tensor([11.5396]),False,tensor([10.6618])
