mbs,tp,dp,pp,node placement,partition,estimated time (step/s),pipeline time,DP all-reduce time,embedding layer all-reduce time,price_per_step,is_oom,oom_gpumem,is_zero_oom,zerooom_gpumem
2,1,8,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[11, 14, 15, 10]",0.6058698296546936,0.5883929989003595,0.017476851120591164,0,0.035002379117680914,False,tensor([5.0357]),False,tensor([2.9108])
2,1,8,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[11, 14, 11, 14]",0.6069579720497131,0.5894810945443594,0.017476851120591164,0,0.05716701099524894,False,tensor([4.7134]),False,tensor([2.7174])
4,1,1,16.0,"['p4d.24xlarge', 'p4d.24xlarge']","[4, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3]",0.6086809039115906,0.6086808750954212,0.0,0,0.022164506435036656,False,tensor([1.8247]),False,tensor([1.8247])
8,1,8,4.0,"['p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[20, 5, 20, 5]",0.6087667942047119,0.6046470494835802,0.004119729157537222,0,0.04625355989763471,False,tensor([12.9927]),False,tensor([10.2233])
2,1,4,8.0,"['p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[8, 8, 4, 5, 8, 8, 4, 5]",0.6104788780212402,0.607361959957061,0.003116882871836424,0,0.04638364250416225,False,tensor([2.7798]),False,tensor([1.7796])
4,1,4,6.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 3, 8, 9, 13, 12]",0.6127402186393738,0.5971841346850696,0.015556071884930134,0,0.03443388973789082,False,tensor([5.7271]),False,tensor([4.1995])
8,1,8,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[6, 19, 20, 5]",0.6149278283119202,0.6044530343871634,0.010474788025021553,0,0.035525678822550505,False,tensor([12.9927]),False,tensor([10.2233])
8,1,4,8.0,"['p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge']","[13, 12, 3, 3, 6, 8, 2, 3]",0.6194895505905151,0.6147287142155489,0.004760845564305782,0,0.04706826539648903,False,tensor([8.3989]),False,tensor([6.8713])
2,1,4,8.0,"['p4d.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge']","[9, 8, 8, 6, 5, 4, 5, 5]",0.6202162504196167,0.6167705781325346,0.003445675363764167,0,0.024538924860768845,False,tensor([3.1021]),False,tensor([1.9963])
8,1,4,6.0,"['g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[4, 3, 8, 10, 13, 12]",0.6220198273658752,0.6088644927474975,0.01315536443144083,0,0.034955371785223475,False,tensor([8.3989]),False,tensor([6.8713])
8,1,8,4.0,"['p4d.24xlarge', 'g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[20, 5, 6, 19]",0.6257529258728027,0.6216331662500282,0.004119729157537222,0,0.0817234016470909,False,tensor([12.9927]),False,tensor([10.2233])
8,1,8,4.0,"['g5.24xlarge', 'p4d.24xlarge', 'g5.24xlarge', 'p4d.24xlarge']","[6, 19, 6, 19]",0.631913959980011,0.6214391511536114,0.010474788025021553,0,0.059517518447339525,False,tensor([12.3364]),False,tensor([9.6959])
4,1,4,8.0,"['g5.24xlarge', 'g5.24xlarge', 'p4d.24xlarge', 'p4d.24xlarge']","[5, 5, 4, 5, 6, 9, 8, 8]",0.6336143016815186,0.6180582168962769,0.015556071884930134,0,0.07121388261047998,False,tensor([3.9927]),False,tensor([2.8870])
